GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
1254350,2011,Palm Harbor,Florida,59769.0,5.09,6838.79,29.71,1095.0,53281.0,169600.0,33.4,88.48,2.54,6.01,0.05,1.52,0.02,1.28,0.1,165.49,105.5,1.54,2.42,0,0,0
1254350,2012,Palm Harbor,Florida,59769.0,5.09,7017.27,29.71,1095.0,53281.0,169600.0,33.4,88.48,2.54,6.01,0.05,1.52,0.02,1.28,0.1,198.15,117.07,1.67,2.82,0,0,0
1254350,2013,Palm Harbor,Florida,59769.0,5.09,7209.28,29.71,1095.0,53281.0,169600.0,33.4,88.48,2.54,6.01,0.05,1.52,0.02,1.28,0.1,209.95,112.97,1.57,2.91,0,0,0
1254350,2014,Palm Harbor,Florida,59769.0,5.09,7379.76,29.71,1095.0,53281.0,169600.0,33.4,88.48,2.54,6.01,0.05,1.52,0.02,1.28,0.1,220.96,114.49,1.55,2.99,0,0,0
1254350,2015,Palm Harbor,Florida,59769.0,5.09,7568.79,29.71,1095.0,53281.0,169600.0,33.4,88.48,2.54,6.01,0.05,1.52,0.02,1.28,0.1,221.07,109.54,1.45,2.92,0,0,0
1254350,2016,Palm Harbor,Florida,59769.0,5.09,7749.27,29.71,1095.0,53281.0,169600.0,33.4,88.48,2.54,6.01,0.05,1.52,0.02,1.28,0.1,182.96,92.99,1.2,2.36,0,0,0
1256975,2000,Pinellas Park,Florida,45658.0,9.34,5086.81,24.88,614.0,35048.0,75500.0,24.8,85.33,1.95,6.26,0.34,4.18,0.02,1.8,0.12,476.1,162.08,3.19,9.36,0,0,0
1256975,2001,Pinellas Park,Florida,45658.0,9.34,5186.27,24.88,614.0,35048.0,75500.0,24.8,85.33,1.95,6.26,0.34,4.18,0.02,1.8,0.12,460.33,168.43,3.25,8.88,0,0,0
1256975,2002,Pinellas Park,Florida,45658.0,9.34,5282.32,24.88,614.0,35048.0,75500.0,24.8,85.33,1.95,6.26,0.34,4.18,0.02,1.8,0.12,591.58,213.49,4.04,11.2,0,0,0
1256975,2003,Pinellas Park,Florida,45658.0,9.34,5379.89,24.88,614.0,35048.0,75500.0,24.8,85.33,1.95,6.26,0.34,4.18,0.02,1.8,0.12,631.23,280.28,5.21,11.73,0,0,0
1256975,2004,Pinellas Park,Florida,45658.0,9.34,5474.5,24.88,614.0,35048.0,75500.0,24.8,85.33,1.95,6.26,0.34,4.18,0.02,1.8,0.12,777.64,268.5,4.9,14.2,0,0,0
1256975,2005,Pinellas Park,Florida,47341.0,11.01,5575.51,28.85,868.0,42797.0,151600.0,30.1,76.65,5.45,9.09,0.22,7.57,0.1,0.89,0.03,558.33,303.37,5.44,10.01,0,0,0
1256975,2006,Pinellas Park,Florida,47341.0,11.01,5664.98,28.85,868.0,42797.0,151600.0,30.1,76.65,5.45,9.09,0.22,7.57,0.1,0.89,0.03,459.83,279.19,4.93,8.12,0,0,0
1256975,2007,Pinellas Park,Florida,47341.0,11.01,5762.6,28.85,868.0,42797.0,151600.0,30.1,76.65,5.45,9.09,0.22,7.57,0.1,0.89,0.03,431.59,274.93,4.77,7.49,0,0,0
1256975,2008,Pinellas Park,Florida,47341.0,11.01,5856.16,28.85,868.0,42797.0,151600.0,30.1,76.65,5.45,9.09,0.22,7.57,0.1,0.89,0.03,413.34,252.93,4.32,7.06,0,0,0
1256975,2009,Pinellas Park,Florida,47341.0,11.01,5956.22,28.85,868.0,42797.0,151600.0,30.1,76.65,5.45,9.09,0.22,7.57,0.1,0.89,0.03,450.55,256.76,4.31,7.56,0,0,0
1256975,2010,Pinellas Park,Florida,49079.0,9.37,6051.67,29.93,966.0,44335.0,122200.0,32.4,75.09,4.35,10.73,0.24,7.2,0.11,2.02,0.27,361.06,246.98,4.08,5.97,0,0,0
1256975,2011,Pinellas Park,Florida,50433.0,11.22,6265.78,33.58,950.0,41494.0,109300.0,31.9,74.46,3.92,10.21,0.37,8.85,0.0,1.96,0.23,409.0,287.05,4.58,6.53,0,0,0
1256975,2012,Pinellas Park,Florida,50433.0,11.22,6476.69,33.58,950.0,41494.0,109300.0,31.9,74.46,3.92,10.21,0.37,8.85,0.0,1.96,0.23,458.11,297.61,4.6,7.07,0,0,0
1256975,2013,Pinellas Park,Florida,50433.0,11.22,6696.22,33.58,950.0,41494.0,109300.0,31.9,74.46,3.92,10.21,0.37,8.85,0.0,1.96,0.23,530.85,324.27,4.84,7.93,0,0,0
1256975,2014,Pinellas Park,Florida,50433.0,11.22,6900.71,33.58,950.0,41494.0,109300.0,31.9,74.46,3.92,10.21,0.37,8.85,0.0,1.96,0.23,524.6,288.86,4.19,7.6,0,0,0
1256975,2015,Pinellas Park,Florida,50433.0,11.22,7115.86,33.58,950.0,41494.0,109300.0,31.9,74.46,3.92,10.21,0.37,8.85,0.0,1.96,0.23,498.87,261.91,3.68,7.01,0,0,0
1256975,2016,Pinellas Park,Florida,50433.0,11.22,7325.72,33.58,950.0,41494.0,109300.0,31.9,74.46,3.92,10.21,0.37,8.85,0.0,1.96,0.23,500.11,234.19,3.2,6.83,0,0,0
1259725,2000,Redington Beach,Florida,1539.0,5.67,171.89,10.91,1044.0,54830.0,173100.0,23.0,94.28,0.45,2.92,0.13,1.43,0.0,0.78,0.0,1.93,0.51,0.3,1.12,0,0,0
1259725,2001,Redington Beach,Florida,1539.0,5.67,172.14,10.91,1044.0,54830.0,173100.0,23.0,94.28,0.45,2.92,0.13,1.43,0.0,0.78,0.0,3.87,1.16,0.67,2.25,0,0,0
1259725,2002,Redington Beach,Florida,1539.0,5.67,172.39,10.91,1044.0,54830.0,173100.0,23.0,94.28,0.45,2.92,0.13,1.43,0.0,0.78,0.0,3.48,0.77,0.45,2.02,0,0,0
1259725,2003,Redington Beach,Florida,1539.0,5.67,172.65,10.91,1044.0,54830.0,173100.0,23.0,94.28,0.45,2.92,0.13,1.43,0.0,0.78,0.0,3.86,1.67,0.97,2.23,0,0,0
1259725,2004,Redington Beach,Florida,1539.0,5.67,172.9,10.91,1044.0,54830.0,173100.0,23.0,94.28,0.45,2.92,0.13,1.43,0.0,0.78,0.0,5.66,0.77,0.45,3.27,0,0,0
1259725,2005,Redington Beach,Florida,1543.0,1.99,173.15,15.35,1225.0,71953.0,448900.0,31.0,94.1,0.0,3.69,0.19,1.36,0.0,0.65,0.0,1.55,1.16,0.67,0.89,0,0,0
1259725,2006,Redington Beach,Florida,1543.0,1.99,173.02,15.35,1225.0,71953.0,448900.0,31.0,94.1,0.0,3.69,0.19,1.36,0.0,0.65,0.0,3.47,2.57,1.49,2.01,0,0,0
1259725,2007,Redington Beach,Florida,1543.0,1.99,173.27,15.35,1225.0,71953.0,448900.0,31.0,94.1,0.0,3.69,0.19,1.36,0.0,0.65,0.0,5.53,4.24,2.45,3.19,0,0,0
1259725,2008,Redington Beach,Florida,1543.0,1.99,173.52,15.35,1225.0,71953.0,448900.0,31.0,94.1,0.0,3.69,0.19,1.36,0.0,0.65,0.0,4.89,3.73,2.15,2.82,0,0,0
1259725,2009,Redington Beach,Florida,1543.0,1.99,173.78,15.35,1225.0,71953.0,448900.0,31.0,94.1,0.0,3.69,0.19,1.36,0.0,0.65,0.0,5.66,4.24,2.44,3.26,0,0,0
1259725,2010,Redington Beach,Florida,1427.0,4.55,174.03,16.02,1615.0,72614.0,370600.0,32.5,91.8,0.35,3.78,0.07,2.52,0.0,1.47,0.0,3.47,2.06,1.18,1.99,0,0,0
1259725,2011,Redington Beach,Florida,1565.0,6.05,178.92,17.67,1835.0,80724.0,382300.0,29.1,90.42,0.7,6.65,0.0,1.02,0.0,1.21,0.0,3.35,2.96,1.65,1.87,0,0,0
1259725,2012,Redington Beach,Florida,1565.0,6.05,184.32,17.67,1835.0,80724.0,382300.0,29.1,90.42,0.7,6.65,0.0,1.02,0.0,1.21,0.0,2.19,0.51,0.28,1.19,0,0,0
1259725,2013,Redington Beach,Florida,1565.0,6.05,189.6,17.67,1835.0,80724.0,382300.0,29.1,90.42,0.7,6.65,0.0,1.02,0.0,1.21,0.0,0.77,0.0,0.0,0.41,0,0,0
1259725,2014,Redington Beach,Florida,1565.0,6.05,194.49,17.67,1835.0,80724.0,382300.0,29.1,90.42,0.7,6.65,0.0,1.02,0.0,1.21,0.0,4.38,1.93,0.99,2.25,0,0,0
1259725,2015,Redington Beach,Florida,1565.0,6.05,199.9,17.67,1835.0,80724.0,382300.0,29.1,90.42,0.7,6.65,0.0,1.02,0.0,1.21,0.0,1.67,0.39,0.19,0.84,0,0,0
1259725,2016,Redington Beach,Florida,1565.0,6.05,204.79,17.67,1835.0,80724.0,382300.0,29.1,90.42,0.7,6.65,0.0,1.02,0.0,1.21,0.0,1.29,1.29,0.63,0.63,0,0,0
1259750,2000,Redington Shores,Florida,2338.0,8.22,312.7,24.92,776.0,40411.0,162500.0,25.3,95.0,0.13,2.95,0.47,0.47,0.0,0.94,0.04,7.85,3.0,0.96,2.51,0,0,0
1259750,2001,Redington Shores,Florida,2338.0,8.22,314.85,24.92,776.0,40411.0,162500.0,25.3,95.0,0.13,2.95,0.47,0.47,0.0,0.94,0.04,10.68,1.99,0.63,3.39,0,0,0
1259750,2002,Redington Shores,Florida,2338.0,8.22,315.99,24.92,776.0,40411.0,162500.0,25.3,95.0,0.13,2.95,0.47,0.47,0.0,0.94,0.04,12.84,2.99,0.95,4.06,0,0,0
1259750,2003,Redington Shores,Florida,2338.0,8.22,318.99,24.92,776.0,40411.0,162500.0,25.3,95.0,0.13,2.95,0.47,0.47,0.0,0.94,0.04,8.56,2.0,0.63,2.68,0,0,0
1259750,2004,Redington Shores,Florida,2338.0,8.22,321.14,24.92,776.0,40411.0,162500.0,25.3,95.0,0.13,2.95,0.47,0.47,0.0,0.94,0.04,19.97,4.42,1.37,6.22,0,0,0
1259750,2005,Redington Shores,Florida,1865.0,4.39,323.29,15.11,895.0,58445.0,473800.0,47.6,97.1,0.59,1.98,0.0,0.0,0.0,0.32,0.0,8.42,7.42,2.29,2.6,0,0,0
1259750,2006,Redington Shores,Florida,1865.0,4.39,324.43,15.11,895.0,58445.0,473800.0,47.6,97.1,0.59,1.98,0.0,0.0,0.0,0.32,0.0,7.42,4.0,1.23,2.29,0,0,0
1259750,2007,Redington Shores,Florida,1865.0,4.39,326.58,15.11,895.0,58445.0,473800.0,47.6,97.1,0.59,1.98,0.0,0.0,0.0,0.32,0.0,7.56,4.85,1.49,2.31,0,0,0
1259750,2008,Redington Shores,Florida,1865.0,4.39,329.58,15.11,895.0,58445.0,473800.0,47.6,97.1,0.59,1.98,0.0,0.0,0.0,0.32,0.0,5.84,3.85,1.17,1.77,0,0,0
1259750,2009,Redington Shores,Florida,1865.0,4.39,330.72,15.11,895.0,58445.0,473800.0,47.6,97.1,0.59,1.98,0.0,0.0,0.0,0.32,0.0,8.85,4.0,1.21,2.68,0,0,0
1259750,2010,Redington Shores,Florida,2121.0,4.74,332.87,31.11,979.0,59297.0,346000.0,43.4,92.41,0.42,4.9,0.24,0.85,0.0,0.94,0.24,6.7,4.7,1.41,2.01,0,0,0
1259750,2011,Redington Shores,Florida,2046.0,1.84,347.13,37.09,1237.0,53791.0,337600.0,32.6,89.98,0.0,6.11,0.39,1.61,0.0,1.91,0.0,9.56,8.56,2.46,2.75,0,0,0
1259750,2012,Redington Shores,Florida,2046.0,1.84,360.53,37.09,1237.0,53791.0,337600.0,32.6,89.98,0.0,6.11,0.39,1.61,0.0,1.91,0.0,7.56,5.7,1.58,2.1,0,0,0
1259750,2013,Redington Shores,Florida,2046.0,1.84,374.79,37.09,1237.0,53791.0,337600.0,32.6,89.98,0.0,6.11,0.39,1.61,0.0,1.91,0.0,13.11,8.56,2.28,3.5,0,0,0
1259750,2014,Redington Shores,Florida,2046.0,1.84,388.19,37.09,1237.0,53791.0,337600.0,32.6,89.98,0.0,6.11,0.39,1.61,0.0,1.91,0.0,11.12,3.7,0.95,2.86,0,0,0
1259750,2015,Redington Shores,Florida,2046.0,1.84,402.45,37.09,1237.0,53791.0,337600.0,32.6,89.98,0.0,6.11,0.39,1.61,0.0,1.91,0.0,7.7,4.85,1.21,1.91,0,0,0
1259750,2016,Redington Shores,Florida,2046.0,1.84,415.85,37.09,1237.0,53791.0,337600.0,32.6,89.98,0.0,6.11,0.39,1.61,0.0,1.91,0.0,11.25,5.55,1.34,2.71,0,0,0
1260275,2000,Ridgecrest,Florida,2453.0,22.67,268.1,37.39,483.0,32535.0,63900.0,30.3,14.88,80.07,3.18,0.08,0.16,0.0,1.18,0.45,15.39,5.27,1.97,5.74,0,0,0
1260275,2001,Ridgecrest,Florida,2453.0,22.67,270.98,37.39,483.0,32535.0,63900.0,30.3,14.88,80.07,3.18,0.08,0.16,0.0,1.18,0.45,18.83,6.4,2.36,6.95,0,0,0
1260275,2002,Ridgecrest,Florida,2453.0,22.67,273.75,37.39,483.0,32535.0,63900.0,30.3,14.88,80.07,3.18,0.08,0.16,0.0,1.18,0.45,17.71,7.64,2.79,6.47,0,0,0
1260275,2003,Ridgecrest,Florida,2453.0,22.67,277.36,37.39,483.0,32535.0,63900.0,30.3,14.88,80.07,3.18,0.08,0.16,0.0,1.18,0.45,12.55,6.95,2.51,4.52,0,0,0
1260275,2004,Ridgecrest,Florida,2453.0,22.67,280.13,37.39,483.0,32535.0,63900.0,30.3,14.88,80.07,3.18,0.08,0.16,0.0,1.18,0.45,19.33,8.62,3.08,6.9,0,0,0
1260275,2005,Ridgecrest,Florida,1592.0,16.74,283.01,30.78,607.0,34464.0,157800.0,35.0,18.53,75.06,4.77,0.0,0.82,0.0,0.82,0.0,20.64,13.88,4.9,7.29,0,0,0
1260275,2006,Ridgecrest,Florida,1592.0,16.74,285.62,30.78,607.0,34464.0,157800.0,35.0,18.53,75.06,4.77,0.0,0.82,0.0,0.82,0.0,21.23,14.96,5.24,7.43,0,0,0
1260275,2007,Ridgecrest,Florida,1592.0,16.74,288.66,30.78,607.0,34464.0,157800.0,35.0,18.53,75.06,4.77,0.0,0.82,0.0,0.82,0.0,22.96,10.99,3.81,7.95,0,0,0
1260275,2008,Ridgecrest,Florida,1592.0,16.74,291.99,30.78,607.0,34464.0,157800.0,35.0,18.53,75.06,4.77,0.0,0.82,0.0,0.82,0.0,22.37,14.86,5.09,7.66,0,0,0
1260275,2009,Ridgecrest,Florida,1592.0,16.74,295.04,30.78,607.0,34464.0,157800.0,35.0,18.53,75.06,4.77,0.0,0.82,0.0,0.82,0.0,21.6,11.47,3.89,7.32,0,0,0
1260275,2010,Ridgecrest,Florida,2558.0,19.81,297.65,42.35,949.0,37011.0,157700.0,50.0,19.08,67.2,9.34,0.2,0.82,0.0,2.97,0.39,20.27,13.49,4.53,6.81,0,0,0
1260275,2011,Ridgecrest,Florida,3237.0,23.44,308.56,34.46,595.0,33828.0,126000.0,27.2,46.28,41.15,8.43,3.8,0.0,0.0,0.34,0.0,19.7,15.75,5.1,6.38,0,0,0
1260275,2012,Ridgecrest,Florida,3237.0,23.44,319.2,34.46,595.0,33828.0,126000.0,27.2,46.28,41.15,8.43,3.8,0.0,0.0,0.34,0.0,22.54,15.32,4.8,7.06,0,0,0
1260275,2013,Ridgecrest,Florida,3237.0,23.44,330.11,34.46,595.0,33828.0,126000.0,27.2,46.28,41.15,8.43,3.8,0.0,0.0,0.34,0.0,18.57,12.73,3.86,5.63,0,0,0
1260275,2014,Ridgecrest,Florida,3237.0,23.44,340.03,34.46,595.0,33828.0,126000.0,27.2,46.28,41.15,8.43,3.8,0.0,0.0,0.34,0.0,25.07,12.01,3.53,7.37,0,0,0
1260275,2015,Ridgecrest,Florida,3237.0,23.44,350.94,34.46,595.0,33828.0,126000.0,27.2,46.28,41.15,8.43,3.8,0.0,0.0,0.34,0.0,25.35,14.45,4.12,7.22,0,0,0
1260275,2016,Ridgecrest,Florida,3237.0,23.44,361.58,34.46,595.0,33828.0,126000.0,27.2,46.28,41.15,8.43,3.8,0.0,0.0,0.34,0.0,22.62,10.1,2.79,6.26,0,0,0
1262425,2000,Safety Harbor,Florida,17203.0,5.62,1066.6,15.53,703.0,51378.0,134500.0,23.3,89.46,4.06,3.65,0.18,1.66,0.03,0.91,0.05,64.65,18.32,1.72,6.06,0,0,0
1262425,2001,Safety Harbor,Florida,17203.0,5.62,1098.3,15.53,703.0,51378.0,134500.0,23.3,89.46,4.06,3.65,0.18,1.66,0.03,0.91,0.05,42.56,15.93,1.45,3.88,0,0,0
1262425,2002,Safety Harbor,Florida,17203.0,5.62,1130.08,15.53,703.0,51378.0,134500.0,23.3,89.46,4.06,3.65,0.18,1.66,0.03,0.91,0.05,52.97,16.57,1.47,4.69,0,0,0
1262425,2003,Safety Harbor,Florida,17203.0,5.62,1163.21,15.53,703.0,51378.0,134500.0,23.3,89.46,4.06,3.65,0.18,1.66,0.03,0.91,0.05,55.84,19.24,1.65,4.8,0,0,0
1262425,2004,Safety Harbor,Florida,17203.0,5.62,1194.03,15.53,703.0,51378.0,134500.0,23.3,89.46,4.06,3.65,0.18,1.66,0.03,0.91,0.05,58.77,18.58,1.56,4.92,0,0,0
1262425,2005,Safety Harbor,Florida,17200.0,3.49,1227.69,16.68,967.0,60600.0,251800.0,29.2,84.67,5.37,7.13,0.05,2.22,0.0,0.41,0.15,42.69,19.14,1.56,3.48,0,0,0
1262425,2006,Safety Harbor,Florida,17200.0,3.49,1255.51,16.68,967.0,60600.0,251800.0,29.2,84.67,5.37,7.13,0.05,2.22,0.0,0.41,0.15,50.03,25.25,2.01,3.98,0,0,0
1262425,2007,Safety Harbor,Florida,17200.0,3.49,1287.28,16.68,967.0,60600.0,251800.0,29.2,84.67,5.37,7.13,0.05,2.22,0.0,0.41,0.15,49.0,29.41,2.29,3.81,0,0,0
1262425,2008,Safety Harbor,Florida,17200.0,3.49,1319.45,16.68,967.0,60600.0,251800.0,29.2,84.67,5.37,7.13,0.05,2.22,0.0,0.41,0.15,63.6,34.49,2.61,4.82,0,0,0
1262425,2009,Safety Harbor,Florida,17200.0,3.49,1352.12,16.68,967.0,60600.0,251800.0,29.2,84.67,5.37,7.13,0.05,2.22,0.0,0.41,0.15,50.45,22.33,1.65,3.73,0,0,0
1262425,2010,Safety Harbor,Florida,16884.0,6.61,1382.93,19.58,1014.0,62529.0,221700.0,34.1,85.32,4.39,5.77,0.13,2.58,0.04,1.58,0.2,68.43,47.01,3.4,4.95,0,0,0
1262425,2011,Safety Harbor,Florida,17142.0,5.96,1428.89,19.11,1095.0,60056.0,206200.0,32.9,80.56,4.81,8.1,0.43,3.4,0.0,2.56,0.15,49.79,20.25,1.42,3.48,0,0,0
1262425,2012,Safety Harbor,Florida,17142.0,5.96,1473.27,19.11,1095.0,60056.0,206200.0,32.9,80.56,4.81,8.1,0.43,3.4,0.0,2.56,0.15,82.52,36.29,2.46,5.6,0,0,0
1262425,2013,Safety Harbor,Florida,17142.0,5.96,1520.23,19.11,1095.0,60056.0,206200.0,32.9,80.56,4.81,8.1,0.43,3.4,0.0,2.56,0.15,87.72,43.76,2.88,5.77,0,0,0
1262425,2014,Safety Harbor,Florida,17142.0,5.96,1563.65,19.11,1095.0,60056.0,206200.0,32.9,80.56,4.81,8.1,0.43,3.4,0.0,2.56,0.15,84.98,33.88,2.17,5.43,0,0,0
1262425,2015,Safety Harbor,Florida,17142.0,5.96,1608.66,19.11,1095.0,60056.0,206200.0,32.9,80.56,4.81,8.1,0.43,3.4,0.0,2.56,0.15,56.82,24.13,1.5,3.53,0,0,0
1262425,2016,Safety Harbor,Florida,17142.0,5.96,1653.99,19.11,1095.0,60056.0,206200.0,32.9,80.56,4.81,8.1,0.43,3.4,0.0,2.56,0.15,46.37,24.25,1.47,2.8,0,0,0
1262885,2000,St. Pete Beach,Florida,9929.0,7.44,1598.32,29.96,620.0,47574.0,195400.0,24.2,95.55,0.63,2.51,0.2,0.54,0.03,0.48,0.05,53.0,18.0,1.13,3.32,0,0,0
1262885,2001,St. Pete Beach,Florida,9929.0,7.44,1603.32,29.96,620.0,47574.0,195400.0,24.2,95.55,0.63,2.51,0.2,0.54,0.03,0.48,0.05,58.17,20.0,1.25,3.63,0,0,0
1262885,2002,St. Pete Beach,Florida,9929.0,7.44,1611.32,29.96,620.0,47574.0,195400.0,24.2,95.55,0.63,2.51,0.2,0.54,0.03,0.48,0.05,87.17,29.0,1.8,5.41,0,0,0
1262885,2003,St. Pete Beach,Florida,9929.0,7.44,1617.32,29.96,620.0,47574.0,195400.0,24.2,95.55,0.63,2.51,0.2,0.54,0.03,0.48,0.05,102.0,46.0,2.84,6.31,0,0,0
1262885,2004,St. Pete Beach,Florida,9929.0,7.44,1625.32,29.96,620.0,47574.0,195400.0,24.2,95.55,0.63,2.51,0.2,0.54,0.03,0.48,0.05,111.0,36.0,2.21,6.83,0,0,0
1262885,2005,St. Pete Beach,Florida,9957.0,3.49,1630.32,32.45,915.0,57639.0,510100.0,32.4,90.66,3.73,2.39,0.39,0.71,0.0,1.67,0.45,94.17,57.0,3.5,5.78,0,0,0
1262885,2006,St. Pete Beach,Florida,9957.0,3.49,1633.32,32.45,915.0,57639.0,510100.0,32.4,90.66,3.73,2.39,0.39,0.71,0.0,1.67,0.45,76.0,52.0,3.18,4.65,0,0,0
1262885,2007,St. Pete Beach,Florida,9957.0,3.49,1641.32,32.45,915.0,57639.0,510100.0,32.4,90.66,3.73,2.39,0.39,0.71,0.0,1.67,0.45,85.17,56.0,3.41,5.19,0,0,0
1262885,2008,St. Pete Beach,Florida,9957.0,3.49,1647.32,32.45,915.0,57639.0,510100.0,32.4,90.66,3.73,2.39,0.39,0.71,0.0,1.67,0.45,72.34,42.17,2.56,4.39,0,0,0
1262885,2009,St. Pete Beach,Florida,9957.0,3.49,1655.32,32.45,915.0,57639.0,510100.0,32.4,90.66,3.73,2.39,0.39,0.71,0.0,1.67,0.45,61.17,28.0,1.69,3.7,0,0,0
1262885,2010,St. Pete Beach,Florida,9346.0,6.73,1660.32,32.49,1019.0,58268.0,372200.0,35.4,92.48,0.68,4.41,0.25,1.13,0.03,0.87,0.15,73.34,48.0,2.89,4.42,0,0,0
1262885,2011,St. Pete Beach,Florida,9466.0,5.2,1704.84,33.52,945.0,61169.0,324100.0,34.9,94.3,0.59,3.07,0.14,1.42,0.0,0.49,0.0,73.34,49.0,2.87,4.3,0,0,0
1262885,2012,St. Pete Beach,Florida,9466.0,5.2,1746.18,33.52,945.0,61169.0,324100.0,34.9,94.3,0.59,3.07,0.14,1.42,0.0,0.49,0.0,95.0,62.0,3.55,5.44,0,0,0
1262885,2013,St. Pete Beach,Florida,9466.0,5.2,1792.69,33.52,945.0,61169.0,324100.0,34.9,94.3,0.59,3.07,0.14,1.42,0.0,0.49,0.0,53.0,36.0,2.01,2.96,0,0,0
1262885,2014,St. Pete Beach,Florida,9466.0,5.2,1833.21,33.52,945.0,61169.0,324100.0,34.9,94.3,0.59,3.07,0.14,1.42,0.0,0.49,0.0,53.0,28.0,1.53,2.89,0,0,0
1262885,2015,St. Pete Beach,Florida,9466.0,5.2,1877.55,33.52,945.0,61169.0,324100.0,34.9,94.3,0.59,3.07,0.14,1.42,0.0,0.49,0.0,46.0,21.0,1.12,2.45,0,0,0
1262885,2016,St. Pete Beach,Florida,9466.0,5.2,1919.06,33.52,945.0,61169.0,324100.0,34.9,94.3,0.59,3.07,0.14,1.42,0.0,0.49,0.0,43.0,16.0,0.83,2.24,0,0,0
1263000,2000,St. Petersburg,Florida,248232.0,13.26,40234.0,36.51,567.0,34597.0,81000.0,26.9,68.64,22.11,4.23,0.28,2.65,0.04,1.83,0.22,3080.17,1148.79,2.86,7.66,0,0,0
1263000,2001,St. Petersburg,Florida,248232.0,13.26,40463.34,36.51,567.0,34597.0,81000.0,26.9,68.64,22.11,4.23,0.28,2.65,0.04,1.83,0.22,2706.39,1037.04,2.56,6.69,0,0,0
1263000,2002,St. Petersburg,Florida,248232.0,13.26,40670.21,36.51,567.0,34597.0,81000.0,26.9,68.64,22.11,4.23,0.28,2.65,0.04,1.83,0.22,3530.06,1381.49,3.4,8.68,0,0,0
1263000,2003,St. Petersburg,Florida,248232.0,13.26,40889.82,36.51,567.0,34597.0,81000.0,26.9,68.64,22.11,4.23,0.28,2.65,0.04,1.83,0.22,3636.12,1628.69,3.98,8.89,0,0,0
1263000,2004,St. Petersburg,Florida,248232.0,13.26,41101.03,36.51,567.0,34597.0,81000.0,26.9,68.64,22.11,4.23,0.28,2.65,0.04,1.83,0.22,3628.95,1538.67,3.74,8.83,0,0,0
1263000,2005,St. Petersburg,Florida,245764.0,9.89,41369.02,35.86,830.0,43103.0,182200.0,32.6,66.03,23.29,5.32,0.2,3.49,0.02,1.53,0.11,2735.33,1662.42,4.02,6.61,0,0,0
1263000,2006,St. Petersburg,Florida,245764.0,9.89,41547.07,35.86,830.0,43103.0,182200.0,32.6,66.03,23.29,5.32,0.2,3.49,0.02,1.53,0.11,2727.2,1695.11,4.08,6.56,0,0,0
1263000,2007,St. Petersburg,Florida,245764.0,9.89,41775.3,35.86,830.0,43103.0,182200.0,32.6,66.03,23.29,5.32,0.2,3.49,0.02,1.53,0.11,2423.99,1527.8,3.66,5.8,0,0,0
1263000,2008,St. Petersburg,Florida,245764.0,9.89,41976.91,35.86,830.0,43103.0,182200.0,32.6,66.03,23.29,5.32,0.2,3.49,0.02,1.53,0.11,2336.61,1464.03,3.49,5.57,0,0,0
1263000,2009,St. Petersburg,Florida,245764.0,9.89,42202.77,35.86,830.0,43103.0,182200.0,32.6,66.03,23.29,5.32,0.2,3.49,0.02,1.53,0.11,2269.74,1337.07,3.17,5.38,0,0,0
1263000,2010,St. Petersburg,Florida,244769.0,11.08,42414.11,39.33,908.0,44756.0,156500.0,33.0,64.31,23.49,6.62,0.23,3.13,0.04,1.95,0.22,2087.58,1408.39,3.32,4.92,0,0,0
