GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
1263000,2011,St. Petersburg,Florida,250713.0,11.95,43578.93,42.69,934.0,45748.0,145100.0,32.3,63.05,23.63,7.13,0.26,3.13,0.09,2.38,0.33,2188.42,1557.6,3.57,5.02,0,0,0
1263000,2012,St. Petersburg,Florida,250713.0,11.95,44715.58,42.69,934.0,45748.0,145100.0,32.3,63.05,23.63,7.13,0.26,3.13,0.09,2.38,0.33,2554.56,1578.49,3.53,5.71,0,0,0
1263000,2013,St. Petersburg,Florida,250713.0,11.95,45917.42,42.69,934.0,45748.0,145100.0,32.3,63.05,23.63,7.13,0.26,3.13,0.09,2.38,0.33,3011.04,1895.71,4.13,6.56,0,0,0
1263000,2014,St. Petersburg,Florida,250713.0,11.95,47004.98,42.69,934.0,45748.0,145100.0,32.3,63.05,23.63,7.13,0.26,3.13,0.09,2.38,0.33,3228.76,1706.32,3.63,6.87,0,0,0
1263000,2015,St. Petersburg,Florida,250713.0,11.95,48173.89,42.69,934.0,45748.0,145100.0,32.3,63.05,23.63,7.13,0.26,3.13,0.09,2.38,0.33,3035.62,1519.2,3.15,6.3,0,0,0
1263000,2016,St. Petersburg,Florida,250713.0,11.95,49306.45,42.69,934.0,45748.0,145100.0,32.3,63.05,23.63,7.13,0.26,3.13,0.09,2.38,0.33,3030.91,1456.01,2.95,6.15,0,0,0
1264975,2000,Seminole,Florida,10890.0,8.96,1570.67,22.29,668.0,29179.0,83900.0,29.6,94.95,0.43,2.25,0.32,0.85,0.01,1.15,0.04,64.84,17.93,1.14,4.13,0,0,0
1264975,2001,Seminole,Florida,10890.0,8.96,1621.98,22.29,668.0,29179.0,83900.0,29.6,94.95,0.43,2.25,0.32,0.85,0.01,1.15,0.04,62.69,17.28,1.07,3.86,0,0,0
1264975,2002,Seminole,Florida,10890.0,8.96,1670.28,22.29,668.0,29179.0,83900.0,29.6,94.95,0.43,2.25,0.32,0.85,0.01,1.15,0.04,94.81,36.0,2.16,5.68,0,0,0
1264975,2003,Seminole,Florida,10890.0,8.96,1720.97,22.29,668.0,29179.0,83900.0,29.6,94.95,0.43,2.25,0.32,0.85,0.01,1.15,0.04,111.41,49.38,2.87,6.47,0,0,0
1264975,2004,Seminole,Florida,10890.0,8.96,1771.13,22.29,668.0,29179.0,83900.0,29.6,94.95,0.43,2.25,0.32,0.85,0.01,1.15,0.04,103.21,37.17,2.1,5.83,0,0,0
1264975,2005,Seminole,Florida,19104.0,2.95,1824.68,21.8,958.0,44443.0,168400.0,29.8,92.7,1.04,3.61,0.51,1.68,0.0,0.46,0.0,79.83,43.73,2.4,4.38,0,0,0
1264975,2006,Seminole,Florida,19104.0,2.95,1870.83,21.8,958.0,44443.0,168400.0,29.8,92.7,1.04,3.61,0.51,1.68,0.0,0.46,0.0,70.75,40.7,2.18,3.78,0,0,0
1264975,2007,Seminole,Florida,19104.0,2.95,1921.75,21.8,958.0,44443.0,168400.0,29.8,92.7,1.04,3.61,0.51,1.68,0.0,0.46,0.0,70.43,49.35,2.57,3.67,0,0,0
1264975,2008,Seminole,Florida,19104.0,2.95,1971.64,21.8,958.0,44443.0,168400.0,29.8,92.7,1.04,3.61,0.51,1.68,0.0,0.46,0.0,83.87,57.01,2.89,4.25,0,0,0
1264975,2009,Seminole,Florida,19104.0,2.95,2020.74,21.8,958.0,44443.0,168400.0,29.8,92.7,1.04,3.61,0.51,1.68,0.0,0.46,0.0,66.25,37.87,1.87,3.28,0,0,0
1264975,2010,Seminole,Florida,17233.0,6.38,2071.25,24.15,1251.0,48444.0,152900.0,31.8,90.52,1.33,4.35,0.32,2.29,0.05,1.04,0.09,67.66,49.81,2.4,3.27,0,0,0
1264975,2011,Seminole,Florida,17637.0,7.38,2136.89,25.11,1099.0,46408.0,146200.0,30.5,89.46,1.57,4.07,0.32,3.01,0.14,1.44,0.0,61.47,44.63,2.09,2.88,0,0,0
1264975,2012,Seminole,Florida,17637.0,7.38,2199.83,25.11,1099.0,46408.0,146200.0,30.5,89.46,1.57,4.07,0.32,3.01,0.14,1.44,0.0,46.94,27.03,1.23,2.13,0,0,0
1264975,2013,Seminole,Florida,17637.0,7.38,2268.01,25.11,1099.0,46408.0,146200.0,30.5,89.46,1.57,4.07,0.32,3.01,0.14,1.44,0.0,58.75,34.64,1.53,2.59,0,0,0
1264975,2014,Seminole,Florida,17637.0,7.38,2326.31,25.11,1099.0,46408.0,146200.0,30.5,89.46,1.57,4.07,0.32,3.01,0.14,1.44,0.0,64.33,34.0,1.46,2.77,0,0,0
1264975,2015,Seminole,Florida,17637.0,7.38,2391.59,25.11,1099.0,46408.0,146200.0,30.5,89.46,1.57,4.07,0.32,3.01,0.14,1.44,0.0,46.6,27.39,1.15,1.95,0,0,0
1264975,2016,Seminole,Florida,17637.0,7.38,2454.89,25.11,1099.0,46408.0,146200.0,30.5,89.46,1.57,4.07,0.32,3.01,0.14,1.44,0.0,51.41,28.46,1.16,2.09,0,0,0
1267462,2000,South Highpoint,Florida,8839.0,22.18,930.65,52.67,563.0,29440.0,74100.0,28.8,62.63,22.6,9.27,0.37,3.62,0.07,1.2,0.24,104.03,36.14,3.88,11.18,0,0,0
1267462,2001,South Highpoint,Florida,8839.0,22.18,943.15,52.67,563.0,29440.0,74100.0,28.8,62.63,22.6,9.27,0.37,3.62,0.07,1.2,0.24,105.99,42.67,4.52,11.24,0,0,0
1267462,2002,South Highpoint,Florida,8839.0,22.18,955.06,52.67,563.0,29440.0,74100.0,28.8,62.63,22.6,9.27,0.37,3.62,0.07,1.2,0.24,118.75,50.9,5.33,12.43,0,0,0
1267462,2003,South Highpoint,Florida,8839.0,22.18,967.56,52.67,563.0,29440.0,74100.0,28.8,62.63,22.6,9.27,0.37,3.62,0.07,1.2,0.24,108.95,43.34,4.48,11.26,0,0,0
1267462,2004,South Highpoint,Florida,8839.0,22.18,979.48,52.67,563.0,29440.0,74100.0,28.8,62.63,22.6,9.27,0.37,3.62,0.07,1.2,0.24,132.13,49.27,5.03,13.49,0,0,0
1267462,2005,South Highpoint,Florida,5947.0,34.82,991.98,57.27,802.0,30615.0,135800.0,37.9,39.78,10.34,38.47,0.0,9.18,0.0,2.22,0.0,116.24,71.59,7.22,11.72,0,0,0
1267462,2006,South Highpoint,Florida,5947.0,34.82,1002.91,57.27,802.0,30615.0,135800.0,37.9,39.78,10.34,38.47,0.0,9.18,0.0,2.22,0.0,122.27,76.01,7.58,12.19,0,0,0
1267462,2007,South Highpoint,Florida,5947.0,34.82,1015.83,57.27,802.0,30615.0,135800.0,37.9,39.78,10.34,38.47,0.0,9.18,0.0,2.22,0.0,106.08,64.46,6.35,10.44,0,0,0
1267462,2008,South Highpoint,Florida,5947.0,34.82,1027.33,57.27,802.0,30615.0,135800.0,37.9,39.78,10.34,38.47,0.0,9.18,0.0,2.22,0.0,81.55,56.12,5.46,7.94,0,0,0
1267462,2009,South Highpoint,Florida,5947.0,34.82,1040.24,57.27,802.0,30615.0,135800.0,37.9,39.78,10.34,38.47,0.0,9.18,0.0,2.22,0.0,85.14,42.08,4.05,8.19,0,0,0
1267462,2010,South Highpoint,Florida,5195.0,14.74,1051.74,50.92,833.0,31212.0,122700.0,42.0,47.78,11.63,31.15,0.5,6.08,0.77,1.75,0.35,75.24,55.56,5.28,7.15,0,0,0
1267462,2011,South Highpoint,Florida,4624.0,23.32,1094.97,53.46,865.0,35625.0,98000.0,38.9,48.27,12.18,30.82,0.0,5.3,0.0,1.62,1.82,93.86,65.86,6.01,8.57,0,0,0
1267462,2012,South Highpoint,Florida,4624.0,23.32,1136.95,53.46,865.0,35625.0,98000.0,38.9,48.27,12.18,30.82,0.0,5.3,0.0,1.62,1.82,112.19,80.82,7.11,9.87,0,0,0
1267462,2013,South Highpoint,Florida,4624.0,23.32,1181.08,53.46,865.0,35625.0,98000.0,38.9,48.27,12.18,30.82,0.0,5.3,0.0,1.62,1.82,109.92,64.6,5.47,9.31,0,0,0
1267462,2014,South Highpoint,Florida,4624.0,23.32,1223.31,53.46,865.0,35625.0,98000.0,38.9,48.27,12.18,30.82,0.0,5.3,0.0,1.62,1.82,104.17,52.4,4.28,8.52,0,0,0
1267462,2015,South Highpoint,Florida,4624.0,23.32,1266.29,53.46,865.0,35625.0,98000.0,38.9,48.27,12.18,30.82,0.0,5.3,0.0,1.62,1.82,128.2,67.38,5.32,10.12,0,0,0
1267462,2016,South Highpoint,Florida,4624.0,23.32,1308.52,53.46,865.0,35625.0,98000.0,38.9,48.27,12.18,30.82,0.0,5.3,0.0,1.62,1.82,87.71,36.23,2.77,6.7,0,0,0
1267675,2000,South Pasadena,Florida,5778.0,8.62,1227.89,37.79,609.0,28160.0,111100.0,33.3,97.13,0.21,1.54,0.03,0.73,0.02,0.31,0.03,15.1,2.49,0.2,1.23,0,0,0
1267675,2001,South Pasadena,Florida,5778.0,8.62,1243.49,37.79,609.0,28160.0,111100.0,33.3,97.13,0.21,1.54,0.03,0.73,0.02,0.31,0.03,22.86,11.0,0.88,1.84,0,0,0
1267675,2002,South Pasadena,Florida,5778.0,8.62,1256.87,37.79,609.0,28160.0,111100.0,33.3,97.13,0.21,1.54,0.03,0.73,0.02,0.31,0.03,22.75,6.05,0.48,1.81,0,0,0
1267675,2003,South Pasadena,Florida,5778.0,8.62,1273.47,37.79,609.0,28160.0,111100.0,33.3,97.13,0.21,1.54,0.03,0.73,0.02,0.31,0.03,19.32,9.78,0.77,1.52,0,0,0
1267675,2004,South Pasadena,Florida,5778.0,8.62,1286.85,37.79,609.0,28160.0,111100.0,33.3,97.13,0.21,1.54,0.03,0.73,0.02,0.31,0.03,20.17,7.92,0.62,1.57,0,0,0
1267675,2005,South Pasadena,Florida,5576.0,2.07,1303.45,34.46,679.0,33173.0,223300.0,35.4,95.0,1.26,1.63,0.0,1.27,0.0,0.0,0.84,16.96,9.27,0.71,1.3,0,0,0
1267675,2006,South Pasadena,Florida,5576.0,2.07,1315.83,34.46,679.0,33173.0,223300.0,35.4,95.0,1.26,1.63,0.0,1.27,0.0,0.0,0.84,15.74,4.27,0.32,1.2,0,0,0
1267675,2007,South Pasadena,Florida,5576.0,2.07,1331.43,34.46,679.0,33173.0,223300.0,35.4,95.0,1.26,1.63,0.0,1.27,0.0,0.0,0.84,19.75,6.3,0.47,1.48,0,0,0
1267675,2008,South Pasadena,Florida,5576.0,2.07,1345.81,34.46,679.0,33173.0,223300.0,35.4,95.0,1.26,1.63,0.0,1.27,0.0,0.0,0.84,19.89,16.57,1.23,1.48,0,0,0
1267675,2009,South Pasadena,Florida,5576.0,2.07,1361.41,34.46,679.0,33173.0,223300.0,35.4,95.0,1.26,1.63,0.0,1.27,0.0,0.0,0.84,23.95,11.52,0.85,1.76,0,0,0
1267675,2010,South Pasadena,Florida,4964.0,2.48,1374.8,45.22,954.0,34977.0,186100.0,32.9,93.17,1.79,3.16,0.12,1.07,0.04,0.48,0.16,20.03,12.54,0.91,1.46,0,0,0
1267675,2011,South Pasadena,Florida,5009.0,3.57,1408.02,43.01,1007.0,33789.0,163700.0,33.7,91.95,1.02,4.41,0.0,2.62,0.0,0.0,0.0,19.44,11.78,0.84,1.38,0,0,0
1267675,2012,South Pasadena,Florida,5009.0,3.57,1441.14,43.01,1007.0,33789.0,163700.0,33.7,91.95,1.02,4.41,0.0,2.62,0.0,0.0,0.0,23.03,9.71,0.67,1.6,0,0,0
1267675,2013,South Pasadena,Florida,5009.0,3.57,1477.3,43.01,1007.0,33789.0,163700.0,33.7,91.95,1.02,4.41,0.0,2.62,0.0,0.0,0.0,26.79,10.25,0.69,1.81,0,0,0
1267675,2014,South Pasadena,Florida,5009.0,3.57,1510.25,43.01,1007.0,33789.0,163700.0,33.7,91.95,1.02,4.41,0.0,2.62,0.0,0.0,0.0,34.06,16.38,1.08,2.26,0,0,0
1267675,2015,South Pasadena,Florida,5009.0,3.57,1543.65,43.01,1007.0,33789.0,163700.0,33.7,91.95,1.02,4.41,0.0,2.62,0.0,0.0,0.0,26.59,14.07,0.91,1.72,0,0,0
1267675,2016,South Pasadena,Florida,5009.0,3.57,1576.6,43.01,1007.0,33789.0,163700.0,33.7,91.95,1.02,4.41,0.0,2.62,0.0,0.0,0.0,22.28,13.58,0.86,1.41,0,0,0
1271150,2000,Tarpon Springs,Florida,21003.0,9.84,2032.42,21.99,528.0,38251.0,107100.0,27.5,86.95,6.02,4.33,0.23,1.04,0.05,1.32,0.05,100.98,33.35,1.64,4.97,0,0,0
1271150,2001,Tarpon Springs,Florida,21003.0,9.84,2113.39,21.99,528.0,38251.0,107100.0,27.5,86.95,6.02,4.33,0.23,1.04,0.05,1.32,0.05,131.12,41.71,1.97,6.2,0,0,0
1271150,2002,Tarpon Springs,Florida,21003.0,9.84,2192.98,21.99,528.0,38251.0,107100.0,27.5,86.95,6.02,4.33,0.23,1.04,0.05,1.32,0.05,190.15,69.98,3.19,8.67,0,0,0
1271150,2003,Tarpon Springs,Florida,21003.0,9.84,2278.81,21.99,528.0,38251.0,107100.0,27.5,86.95,6.02,4.33,0.23,1.04,0.05,1.32,0.05,160.77,66.91,2.94,7.05,0,0,0
1271150,2004,Tarpon Springs,Florida,21003.0,9.84,2358.98,21.99,528.0,38251.0,107100.0,27.5,86.95,6.02,4.33,0.23,1.04,0.05,1.32,0.05,163.04,56.81,2.41,6.91,0,0,0
1271150,2005,Tarpon Springs,Florida,23313.0,10.47,2442.76,18.63,734.0,46496.0,210100.0,36.5,86.45,6.29,4.66,0.18,1.28,0.0,1.09,0.05,148.69,79.98,3.27,6.09,0,0,0
1271150,2006,Tarpon Springs,Florida,23313.0,10.47,2519.24,18.63,734.0,46496.0,210100.0,36.5,86.45,6.29,4.66,0.18,1.28,0.0,1.09,0.05,149.27,87.99,3.49,5.93,0,0,0
1271150,2007,Tarpon Springs,Florida,23313.0,10.47,2600.22,18.63,734.0,46496.0,210100.0,36.5,86.45,6.29,4.66,0.18,1.28,0.0,1.09,0.05,147.19,88.36,3.4,5.66,0,0,0
1271150,2008,Tarpon Springs,Florida,23313.0,10.47,2685.24,18.63,734.0,46496.0,210100.0,36.5,86.45,6.29,4.66,0.18,1.28,0.0,1.09,0.05,156.57,83.09,3.09,5.83,0,0,0
1271150,2009,Tarpon Springs,Florida,23313.0,10.47,2765.63,18.63,734.0,46496.0,210100.0,36.5,86.45,6.29,4.66,0.18,1.28,0.0,1.09,0.05,141.48,77.2,2.79,5.12,0,0,0
1271150,2010,Tarpon Springs,Florida,23484.0,9.12,2845.8,27.6,843.0,43522.0,178300.0,33.1,83.17,6.12,7.27,0.21,1.41,0.08,1.54,0.2,121.46,75.84,2.67,4.27,0,0,0
1271150,2011,Tarpon Springs,Florida,24003.0,9.69,2949.54,29.17,814.0,45104.0,164400.0,31.2,83.19,5.73,6.91,0.34,1.72,0.0,2.11,0.0,121.44,82.32,2.79,4.12,0,0,0
1271150,2012,Tarpon Springs,Florida,24003.0,9.69,3051.26,29.17,814.0,45104.0,164400.0,31.2,83.19,5.73,6.91,0.34,1.72,0.0,2.11,0.0,141.57,95.2,3.12,4.64,0,0,0
1271150,2013,Tarpon Springs,Florida,24003.0,9.69,3157.0,29.17,814.0,45104.0,164400.0,31.2,83.19,5.73,6.91,0.34,1.72,0.0,2.11,0.0,151.12,84.32,2.67,4.79,0,0,0
1271150,2014,Tarpon Springs,Florida,24003.0,9.69,3255.2,29.17,814.0,45104.0,164400.0,31.2,83.19,5.73,6.91,0.34,1.72,0.0,2.11,0.0,149.4,88.17,2.71,4.59,0,0,0
1271150,2015,Tarpon Springs,Florida,24003.0,9.69,3359.56,29.17,814.0,45104.0,164400.0,31.2,83.19,5.73,6.91,0.34,1.72,0.0,2.11,0.0,193.21,89.48,2.66,5.75,0,0,0
1271150,2016,Tarpon Springs,Florida,24003.0,9.69,3460.66,29.17,814.0,45104.0,164400.0,31.2,83.19,5.73,6.91,0.34,1.72,0.0,2.11,0.0,167.83,74.22,2.14,4.85,0,0,0
1271825,2000,Tierra Verde,Florida,3574.0,3.89,215.89,13.06,1120.0,86617.0,256200.0,25.7,93.14,1.62,3.41,0.2,0.92,0.14,0.42,0.14,5.0,1.0,0.46,2.31,0,0,0
1271825,2001,Tierra Verde,Florida,3574.0,3.89,218.88,13.06,1120.0,86617.0,256200.0,25.7,93.14,1.62,3.41,0.2,0.92,0.14,0.42,0.14,8.99,3.0,1.37,4.11,0,0,0
1271825,2002,Tierra Verde,Florida,3574.0,3.89,220.88,13.06,1120.0,86617.0,256200.0,25.7,93.14,1.62,3.41,0.2,0.92,0.14,0.42,0.14,9.0,2.0,0.91,4.07,0,0,0
1271825,2003,Tierra Verde,Florida,3574.0,3.89,223.88,13.06,1120.0,86617.0,256200.0,25.7,93.14,1.62,3.41,0.2,0.92,0.14,0.42,0.14,7.99,3.0,1.34,3.57,0,0,0
1271825,2004,Tierra Verde,Florida,3574.0,3.89,223.88,13.06,1120.0,86617.0,256200.0,25.7,93.14,1.62,3.41,0.2,0.92,0.14,0.42,0.14,6.0,4.0,1.79,2.68,0,0,0
1271825,2005,Tierra Verde,Florida,3142.0,1.5,226.88,11.16,1413.0,99826.0,565100.0,29.0,95.54,0.32,3.18,0.0,0.95,0.0,0.0,0.0,3.0,0.0,0.0,1.32,0,0,0
1271825,2006,Tierra Verde,Florida,3142.0,1.5,228.88,11.16,1413.0,99826.0,565100.0,29.0,95.54,0.32,3.18,0.0,0.95,0.0,0.0,0.0,4.0,3.0,1.31,1.75,0,0,0
1271825,2007,Tierra Verde,Florida,3142.0,1.5,231.88,11.16,1413.0,99826.0,565100.0,29.0,95.54,0.32,3.18,0.0,0.95,0.0,0.0,0.0,7.0,2.0,0.86,3.02,0,0,0
1271825,2008,Tierra Verde,Florida,3142.0,1.5,231.87,11.16,1413.0,99826.0,565100.0,29.0,95.54,0.32,3.18,0.0,0.95,0.0,0.0,0.0,5.0,2.0,0.86,2.16,0,0,0
1271825,2009,Tierra Verde,Florida,3142.0,1.5,234.87,11.16,1413.0,99826.0,565100.0,29.0,95.54,0.32,3.18,0.0,0.95,0.0,0.0,0.0,5.0,3.0,1.28,2.13,0,0,0
1271825,2010,Tierra Verde,Florida,3721.0,2.78,236.87,13.52,1413.0,92813.0,379500.0,19.9,92.23,1.1,3.74,0.38,1.37,0.05,0.83,0.3,5.0,2.0,0.84,2.11,0,0,0
1271825,2011,Tierra Verde,Florida,3359.0,5.0,247.87,9.38,1477.0,90781.0,436700.0,17.0,91.63,0.95,4.82,0.33,1.49,0.0,0.77,0.0,4.0,2.0,0.81,1.61,0,0,0
1271825,2012,Tierra Verde,Florida,3359.0,5.0,256.86,9.38,1477.0,90781.0,436700.0,17.0,91.63,0.95,4.82,0.33,1.49,0.0,0.77,0.0,7.0,2.0,0.78,2.72,0,0,0
1271825,2013,Tierra Verde,Florida,3359.0,5.0,267.86,9.38,1477.0,90781.0,436700.0,17.0,91.63,0.95,4.82,0.33,1.49,0.0,0.77,0.0,4.0,1.0,0.37,1.49,0,0,0
1271825,2014,Tierra Verde,Florida,3359.0,5.0,277.85,9.38,1477.0,90781.0,436700.0,17.0,91.63,0.95,4.82,0.33,1.49,0.0,0.77,0.0,3.0,1.0,0.36,1.08,0,0,0
1271825,2015,Tierra Verde,Florida,3359.0,5.0,287.85,9.38,1477.0,90781.0,436700.0,17.0,91.63,0.95,4.82,0.33,1.49,0.0,0.77,0.0,4.0,1.0,0.35,1.39,0,0,0
1271825,2016,Tierra Verde,Florida,3359.0,5.0,297.84,9.38,1477.0,90781.0,436700.0,17.0,91.63,0.95,4.82,0.33,1.49,0.0,0.77,0.0,6.0,3.0,1.01,2.01,0,0,0
1272325,2000,Treasure Island,Florida,7450.0,5.58,1440.0,34.88,656.0,42150.0,234200.0,23.8,95.88,0.28,2.23,0.28,0.59,0.03,0.63,0.08,59.0,16.0,1.11,4.1,0,0,0
1272325,2001,Treasure Island,Florida,7450.0,5.58,1432.0,34.88,656.0,42150.0,234200.0,23.8,95.88,0.28,2.23,0.28,0.59,0.03,0.63,0.08,47.0,17.0,1.19,3.28,0,0,0
1272325,2002,Treasure Island,Florida,7450.0,5.58,1419.0,34.88,656.0,42150.0,234200.0,23.8,95.88,0.28,2.23,0.28,0.59,0.03,0.63,0.08,68.0,21.0,1.48,4.79,0,0,0
1272325,2003,Treasure Island,Florida,7450.0,5.58,1410.0,34.88,656.0,42150.0,234200.0,23.8,95.88,0.28,2.23,0.28,0.59,0.03,0.63,0.08,95.0,49.0,3.48,6.74,0,0,0
1272325,2004,Treasure Island,Florida,7450.0,5.58,1400.0,34.88,656.0,42150.0,234200.0,23.8,95.88,0.28,2.23,0.28,0.59,0.03,0.63,0.08,89.0,27.0,1.93,6.36,0,0,0
1272325,2005,Treasure Island,Florida,7457.0,0.68,1392.0,36.06,918.0,50509.0,418400.0,33.1,95.86,0.0,1.96,0.0,1.54,0.0,0.64,0.0,68.0,48.0,3.45,4.89,0,0,0
1272325,2006,Treasure Island,Florida,7457.0,0.68,1380.0,36.06,918.0,50509.0,418400.0,33.1,95.86,0.0,1.96,0.0,1.54,0.0,0.64,0.0,72.0,44.0,3.19,5.22,0,0,0
1272325,2007,Treasure Island,Florida,7457.0,0.68,1370.0,36.06,918.0,50509.0,418400.0,33.1,95.86,0.0,1.96,0.0,1.54,0.0,0.64,0.0,88.0,53.0,3.87,6.42,0,0,0
1272325,2008,Treasure Island,Florida,7457.0,0.68,1361.0,36.06,918.0,50509.0,418400.0,33.1,95.86,0.0,1.96,0.0,1.54,0.0,0.64,0.0,64.0,33.0,2.42,4.7,0,0,0
1272325,2009,Treasure Island,Florida,7457.0,0.68,1348.0,36.06,918.0,50509.0,418400.0,33.1,95.86,0.0,1.96,0.0,1.54,0.0,0.64,0.0,55.0,22.0,1.63,4.08,0,0,0
1272325,2010,Treasure Island,Florida,6705.0,2.79,1340.0,35.15,1080.0,58148.0,360600.0,32.0,94.23,0.75,3.03,0.16,0.81,0.04,0.84,0.15,37.0,20.0,1.49,2.76,0,0,0
1272325,2011,Treasure Island,Florida,6783.0,5.45,1377.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,43.0,32.0,2.32,3.12,0,0,0
1272325,2012,Treasure Island,Florida,6783.0,5.45,1414.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,50.0,34.0,2.4,3.54,0,0,0
1272325,2013,Treasure Island,Florida,6783.0,5.45,1452.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,50.0,29.0,2.0,3.44,0,0,0
1272325,2014,Treasure Island,Florida,6783.0,5.45,1487.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,41.0,24.0,1.61,2.76,0,0,0
1272325,2015,Treasure Island,Florida,6783.0,5.45,1525.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,41.0,24.0,1.57,2.69,0,0,0
1272325,2016,Treasure Island,Florida,6783.0,5.45,1561.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,38.0,18.0,1.15,2.43,0,0,0
1276481,2000,West Lealman,Florida,,,1810.61,,,,,,,,,,,,,,158.88,56.71,3.13,8.77,0,0,0
1276481,2001,West Lealman,Florida,,,1836.38,,,,,,,,,,,,,,142.84,58.29,3.17,7.78,0,0,0
1276481,2002,West Lealman,Florida,,,1863.19,,,,,,,,,,,,,,164.77,66.8,3.59,8.84,0,0,0
1276481,2003,West Lealman,Florida,,,1887.96,,,,,,,,,,,,,,171.76,72.91,3.86,9.1,0,0,0
1276481,2004,West Lealman,Florida,,,1915.27,,,,,,,,,,,,,,180.47,69.16,3.61,9.42,0,0,0
1276481,2005,West Lealman,Florida,,,1942.93,,,,,,,,,,,,,,131.71,82.13,4.23,6.78,0,0,0
1276481,2006,West Lealman,Florida,,,1968.58,,,,,,,,,,,,,,187.52,146.4,7.44,9.53,0,0,0
1276481,2007,West Lealman,Florida,,,1994.51,,,,,,,,,,,,,,172.84,116.53,5.84,8.67,0,0,0
1276481,2008,West Lealman,Florida,,,2020.65,,,,,,,,,,,,,,144.57,103.72,5.13,7.15,0,0,0
1276481,2009,West Lealman,Florida,,,2046.59,,,,,,,,,,,,,,179.37,105.46,5.15,8.76,0,0,0
1276481,2010,West Lealman,Florida,15651.0,14.56,2073.23,27.46,830.0,32069.0,89900.0,37.0,80.92,4.22,8.33,0.36,3.9,0.1,2.08,0.1,146.05,109.34,5.27,7.04,0,0,0
1276481,2011,West Lealman,Florida,15838.0,12.96,2133.51,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,158.97,115.14,5.4,7.45,0,0,0
1276481,2012,West Lealman,Florida,15838.0,12.96,2191.11,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,135.1,92.79,4.23,6.17,0,0,0
1276481,2013,West Lealman,Florida,15838.0,12.96,2256.37,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,164.78,98.55,4.37,7.3,0,0,0
1276481,2014,West Lealman,Florida,15838.0,12.96,2313.84,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,143.86,69.97,3.02,6.22,0,0,0
1276481,2015,West Lealman,Florida,15838.0,12.96,2372.24,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,153.06,74.37,3.13,6.45,0,0,0
1276481,2016,West Lealman,Florida,15838.0,12.96,2431.72,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,201.38,94.97,3.91,8.28,0,0,0
